session,u_node_id,v_node_id,edge_distance,time_s,energy_J,mean_speed,slowdown_idx,std_speed,turn_intensity,mean_power_W,std_power_W,peak_power_W,mean_current,std_current,wheel_diff_mean,stop_ratio,scanner_ratio,obs_t_start
1,3,8,1.5105297565460205,9.0,2578.679999999958,0.26353941299663297,0.11915435622842108,0.06287289596215488,0.39438223909091263,283.29713804713805,7.911346365079487,289.09090909090907,6497.78872053872,188.42157231846707,2.8703703703703716,0.6071428571428571,0.0,1266.0
1,8,9,0.4701063632965088,5.0,1532.8800000000629,0.29881393575757575,0.0012539277619783018,0.00032897695715287294,0.0027046684090947792,288.8545454545455,2.2698891369877208,292.3636363636364,6627.236363636364,52.44799391888777,0.7393939393939377,0.0,0.0,1291.0
1,9,13,0.6603029370307922,4.0,1044.7200000000419,0.24719066931818184,0.17379787040550476,0.08426085345795771,0.002451335757579424,280.6818181818182,11.665712278948376,292.3636363636364,6430.704545454545,275.15003701962473,0.18181818181817277,0.0,0.0,1294.0
1,13,12,0.42438191175460815,6.0,1640.159999999916,0.16578160136363637,0.44589691644907314,0.07317581754253412,0.33355523399999926,278.4166666666667,7.325585219369465,286.0,6380.585858585859,175.3409557699786,167.12247474747474,0.42857142857142855,0.0,1296.0
1,12,15,0.46141088008880615,5.0,1521.0,0.1786522866666667,0.40287835253630466,0.046617657338531314,0.4276707920454612,284.8378787878788,3.360917547113303,290.9166666666667,6537.080303030302,81.57707510530429,226.9363636363636,0.0,0.0,1308.0
1,15,16,0.6603029370307922,6.0,1630.8,0.1672404966919192,0.4410207517038285,0.07235512293576761,0.21467860909091882,278.1957070707071,10.847991440188329,290.9166666666667,6379.271464646464,259.9107962813044,126.71843434343435,0.0,0.0,1310.0
1,16,18,0.4601086974143982,6.0,1798.1999999999998,0.22424785171717174,0.2504812048255972,0.08549879871772151,0.0058850515151561925,279.8989898989899,11.916573287075185,292.0,6415.398989898989,282.17068058235265,2.707070707070706,0.38461538461538464,0.0,1314.0
1,18,4,1.4703060388565063,6.0,1674.0,0.2667376106060606,0.1084648035723218,0.07072253874117658,0.0046269212121160305,284.39444444444445,9.745855376554301,292.0,6523.195454545454,230.84201088104226,1.4772727272727242,0.0,0.0,1324.0
1,4,18,1.4703060388565063,10.0,2712.5999999998953,0.2564103888181818,0.14298217697268,0.07676841809337015,0.3495203039629631,282.7822727272727,10.099214528413047,290.75,6487.204848484847,239.1135676600524,1.9681818181818158,0.5555555555555556,0.0,1327.0
1,18,16,0.4601086974143982,5.0,1334.8800000000629,0.2251645509545454,0.2474172588271304,0.09052314145685446,0.0008981990227354686,278.8972727272727,12.391838689867724,290.75,6394.334242424242,289.6686407215101,0.8257575757575779,0.0,0.0,1351.0
1,16,15,0.6603029370307922,6.0,1629.360000000021,0.18030241231060606,0.3973630257447164,0.08208269619759447,0.12272280796970562,277.76262626262627,10.338866178737927,289.5,6368.641414141413,241.83985544322084,95.07575757575758,0.2727272727272727,0.0,1354.0
1,15,12,0.5789593458175659,6.0,1774.8,0.14779292446969697,0.506021690573251,0.07277282246534808,0.31676457683333864,276.71843434343435,8.364876500827405,287.1666666666667,6345.728535353536,196.6621602852074,153.24873737373738,0.0,0.0,1362.0
1,12,13,0.5721194744110107,6.0,1786.3199999999372,0.13266460805555555,0.5565860879795881,0.05800185829405244,1.215952530303025,277.65277777777777,9.377733676195046,290.5,6369.233585858586,221.935042732891,180.06944444444446,0.18181818181818182,0.0,1366.0
1,13,9,0.6603029370307922,5.0,1343.1600000000212,0.1628600341212121,0.45566186867846903,0.0641502411257094,2.6908756268939342,278.5090909090909,9.370668145207327,290.5,6390.784848484848,222.11113053312602,145.56666666666666,0.0,0.0,1374.0
1,9,8,0.4701063632965088,6.0,1654.2000000001049,0.245421295479798,0.1797117685204851,0.06978922572830916,0.004653759090916765,281.5214646464646,9.752022167006235,289.8181818181818,6463.645202020202,230.6969720361647,3.843434343434341,0.42857142857142855,0.0,1377.0
1,8,3,1.5105297565460205,6.0,1675.4399999999791,0.27189266752525254,0.09123470740176243,0.05472993672281826,1.2555273909090943,284.2739898989899,8.81413529707244,289.8181818181818,6528.81691919192,206.707704259708,2.231060606060609,0.0,0.0,1388.0
1,3,8,1.5105297565460205,10.0,2707.2,0.24980702542424246,0.16505304604555937,0.06846084308602726,0.5869100946969689,281.83030303030307,9.302131532934515,288.8181818181818,6470.5818181818195,218.78228316944177,10.084848484848493,0.6,0.0,1391.0
1,8,10,0.32557642459869385,6.0,1820.160000000021,0.20402569953282831,0.31807107480642016,0.08254258349473954,0.3167773758181852,283.76388888888886,3.354741904847227,287.6363636363636,6516.319444444444,77.789286061967,160.2929292929293,0.0,0.0,1418.0
1,10,17,0.4242011308670044,4.0,1056.6000000000001,0.15826175642045456,0.47103100392662267,0.045005344466474966,0.27774056085858473,283.0056818181818,3.376066368112576,287.6363636363636,6502.407196969697,75.79693795116037,217.0340909090909,0.0,0.0,1422.0
1,17,18,0.35468295216560364,5.0,1374.4799999999582,0.1785246720606061,0.4033048874843488,0.06080284930439194,0.3768368371212105,285.66363636363633,4.789761808463775,294.5,6567.763636363636,114.36430986938545,186.0969696969697,0.0,0.0,1424.0
1,18,4,1.4703060388565063,7.0,2121.479999999958,0.22696047783549783,0.24141461067810588,0.07537321454543458,0.12256104040404144,286.59523809523813,7.354753493017176,294.5,6587.361471861472,176.21863105613474,89.60497835497836,0.0,0.0,1426.0
1,4,18,1.4703060388565063,10.0,2860.920000000042,0.24460429612121212,0.18244248085603898,0.0696554850428093,0.35926606336700373,283.1393939393939,8.566613070760944,290.6666666666667,6504.606060606061,203.7154417841317,19.16893939393939,0.6857142857142857,0.0,1430.0
1,18,19,0.3465544581413269,4.0,1060.2,0.2186195959090909,0.2692929057177268,0.08484319986008991,0.15408080212121908,284.32954545454544,4.473449567510269,289.8181818181818,6536.246212121212,105.6873933443087,127.62499999999999,0.0,0.0,1462.0
1,19,22,4.365736484527588,13.0,3681.3600000000215,0.2916291350815851,0.025268174074708383,0.021606700922443215,0.009702626262627708,287.5495337995338,1.8238950044978348,292.1818181818182,6611.934149184149,43.11664011088984,7.518065268065271,0.3448275862068966,0.0,1466.0
1,22,20,0.9209777116775513,13.0,3783.2399999999793,0.21910154533799536,0.26768205347311735,0.07440262343994807,0.2551043646212084,283.7692307692308,3.507131574558558,291.1818181818182,6524.347319347318,82.04459999329804,147.30944055944056,0.0,0.0,1492.0
1,20,23,3.203617572784424,12.0,3526.9199999999373,0.26324184299242426,0.12014894462392489,0.05827287228666504,0.10014927803030105,287.8503787878788,3.2116880857330705,292.5833333333333,6621.732323232322,75.58859799481503,70.25063131313131,0.0,0.0,1502.0
1,23,25,0.9280086159706116,11.0,2981.1600000000212,0.206117926584022,0.31107808251403546,0.07294053916014084,0.25326124545455003,280.3057851239669,8.666029875519603,289.6666666666667,6446.108126721763,204.58382455875653,109.14462809917357,0.14285714285714285,0.2857142857142857,1511.0
1,26,27,0.42720019817352295,9.0,2586.960000000021,0.23824209909932664,0.2037072832164204,0.07470053794620415,0.20573466423484987,285.4941077441078,3.113118731452595,289.5,6574.028619528619,75.84441578183223,100.31481481481481,0.0,0.0,1544.0
1,27,31,0.6600757241249084,7.0,1973.520000000042,0.17495810790692642,0.41522565661059996,0.06974093252785095,0.34187956078787823,284.10714285714283,4.211545844589546,293.3636363636364,6538.495238095238,97.08003965317015,208.34848484848484,0.0,0.0,1550.0
1,31,30,0.44418466091156006,6.0,1834.919999999937,0.20812655236868685,0.304364516401585,0.07175608290292157,0.33852826169697325,286.6338383838384,4.657628222947563,294.1666666666667,6600.493181818183,111.70724669281711,158.91919191919192,0.0,0.0,1554.0
1,24,23,0.896437406539917,12.0,3335.400000000105,0.21164871556186868,0.2925921516152733,0.07935298302351688,1.1231312128099196,284.5265151515152,3.927638224005819,290.5,6551.696969696971,91.94286157049409,153.177398989899,0.0,0.0,1576.0
1,23,20,3.1761534214019775,12.0,3372.83999999998,0.261297620770202,0.12664725034410285,0.057078686544875946,0.1075707100550987,287.1761363636364,2.7921234104795642,291.09090909090907,6617.585858585859,67.97193490928974,71.9753787878788,0.0,0.0,1586.0
1,20,22,0.9209777116775513,6.0,1811.519999999937,0.2803925443181818,0.06282499304248168,0.04140697134823349,0.0166528136363695,284.7904040404041,6.250034690241437,288.54545454545456,6561.041666666667,149.35372879606248,20.077020202020197,0.7857142857142857,0.0,1595.0
1,20,22,0.9209777116775513,5.0,1349.280000000063,0.1412433401818182,0.5279128100945899,0.029985471566722648,2.921149750000005,281.1351515151515,2.8957088672540046,286.8181818181818,6469.879393939394,68.99745594649906,276.1393939393939,0.8571428571428571,0.0,1627.0
1,22,19,5.032394886016846,18.0,5205.960000000021,0.2609450171464647,0.1278257813365472,0.06287159217329397,0.3578610842245984,287.44898989898985,3.65882596582832,294.3636363636364,6623.010101010101,86.77424620154622,62.25555555555556,0.0,0.0,1666.0
1,19,16,0.3405877351760864,10.0,2677.3199999999374,0.1993096627181818,0.3338338043230896,0.08395372096084,0.17746485413468033,279.9977272727273,10.601729662274733,295.5,6447.049242424242,250.95644657348544,95.79030303030304,0.29411764705882354,0.0,1681.0
1,16,15,0.6603029370307922,5.0,1371.6,0.196723794,0.34247672861997547,0.0719815893055301,0.18976271595454364,286.32727272727277,6.338613139238396,295.5,6597.8,147.54185734706437,168.84545454545454,0.0,0.0,1696.0
1,15,14,0.3606937825679779,6.0,1776.2399999999789,0.17639195392676768,0.41043321586689785,0.07645860534942356,0.31410678266666425,277.8358585858586,15.824475354748275,292.5,6396.414141414141,373.0015630126044,160.63762626262627,0.0,0.0,1698.0
1,14,21,4.371143817901611,16.0,4524.839999999979,0.2557166790198864,0.14530081025383546,0.07796906917637988,0.04221212888888696,282.1557765151515,11.793124285921651,290.5833333333333,6503.675662878788,279.2050247102014,33.76041666666668,0.058823529411764705,0.0,1701.0
1,21,20,1.1300442218780518,12.0,3472.9199999999378,0.21122220454545457,0.29401770829598795,0.08175023914963643,0.45703625619834365,282.39393939393943,3.6566288745302438,288.25,6511.223484848485,87.67106744484853,151.90025252525254,0.0,0.0,1715.0
1,20,23,3.203617572784424,12.0,3511.4399999999796,0.24987509690656565,0.16482552611604417,0.06847277898524878,0.1389030564738298,286.24116161616166,3.7101041125233514,290.75,6603.875,89.47869973158433,82.97348484848484,0.0,0.0,1724.0
1,23,25,0.9280086159706116,11.0,3194.639999999979,0.2242813727203857,0.2503691653043729,0.0777108391985695,0.2497042393939381,283.73002754820936,4.2019247940912825,290.5,6547.12741046832,97.35003347527369,121.4504132231405,0.0,0.0,1733.0
1,26,27,0.42720019817352295,9.0,2587.3199999999374,0.2372469216245791,0.207033532347218,0.0752556439962707,0.20794038598485187,286.09528619528623,3.2907643348284714,290.90909090909093,6607.285353535353,80.42675304807797,104.31632996632995,0.0,0.0,1764.0
1,27,31,0.6600757241249084,7.0,1968.1200000000417,0.17332749277705628,0.42067577208851703,0.07128558588031135,0.3433354800303003,285.07922077922086,4.526677646690145,291.27272727272725,6578.112121212122,109.04739330501856,210.42099567099564,0.0,0.0,1770.0
1,31,30,0.44418466091156006,6.0,1674.7200000000419,0.2005201627979798,0.32978786785403924,0.07098381211610438,0.3400918607454514,286.8260101010101,5.103830134830059,294.4166666666667,6620.513383838384,121.75890198060178,171.31818181818184,0.0,0.0,1774.0
1,24,23,0.896437406539917,12.0,3313.0799999999585,0.22469422614898993,0.24898925730515897,0.07517305901370594,1.1020422079889804,281.8232323232323,7.800878229593353,289.6363636363636,6506.026515151515,184.7718279664068,97.22853535353535,0.7090909090909091,0.0,1861.0
1,23,20,3.1761534214019775,11.0,3056.4000000000005,0.2655726738292011,0.11235845072550543,0.05413864457573814,0.09407456060606592,286.6473829201102,3.399420572187073,293.1666666666667,6622.9352617079885,78.7860521325941,63.68801652892564,0.0,0.0,1913.0
1,20,21,0.9051191210746765,12.0,3321.0000000000005,0.2166659669191919,0.2758226523151376,0.08014189035521027,0.23170881074380067,283.3813131313131,3.0014843877224893,287.0,6551.5441919191935,70.48210128506743,154.2689393939394,0.0,0.0,1921.0
1,21,14,4.371143817901611,17.0,4889.520000000042,0.26365756922459893,0.11875943465860783,0.06385226656333638,0.09530426590909435,286.29064171122997,3.143122318724916,289.90909090909093,6623.47504456328,77.04209999080184,59.686452762923345,0.0,0.0,1930.0
1,14,15,0.5930969715118408,8.0,2226.6,0.206305655,0.3104506251043596,0.09305359177084686,0.09834537012987507,278.2348484848485,10.631039308837227,288.6363636363636,6430.359848484848,253.71037280426725,66.36174242424244,0.3684210526315789,0.0,1944.0
1,15,16,0.6603029370307922,4.0,1054.440000000084,0.2199764364393939,0.2647578456414361,0.06725875112526145,2.1813678939394,282.5909090909091,3.281868546579043,286.0,6535.25,77.62106313462043,102.80681818181819,0.38461538461538464,0.0,1960.0
1,16,17,0.3471311032772064,3.0,901.440000000084,0.23232446979797974,0.2234861767499393,0.07363258173259633,0.17338225000000307,281.54545454545456,3.1605348781896803,286.0,6511.848484848485,76.43853049336634,115.74242424242425,0.0,0.0,1970.0
1,17,10,0.40302029252052307,2.0,450.720000000042,0.19677791818181817,0.34229582569833983,0.008353781818181832,0.02448554545455295,272.9545454545455,0.7727272727272805,273.72727272727275,6302.545454545454,21.636363636363512,98.77272727272728,0.42857142857142855,0.0,1974.0
1,9,13,0.6603029370307922,4.0,1051.920000000042,0.2067157765151515,0.3090798481646584,0.06690655666072205,0.12733962297980383,281.34090909090907,4.276775161862491,288.09090909090907,6504.212121212122,103.92514258690242,104.07575757575756,0.5,0.0,1988.0
1,13,11,0.5543110370635986,2.0,595.0799999999581,0.17935167803030302,0.40054072937419194,0.05931119469696969,0.3157397112121316,280.5,0.5,281.0,6484.787878787879,17.12121212121201,193.24242424242425,0.0,0.0,2003.0
1,11,2,3.520909070968628,11.0,3052.8,0.2752094743112948,0.08014871925487888,0.057899040814288275,0.03046948636363993,285.91597796143253,3.0484399634431414,289.8181818181818,6615.893939393939,77.15592073749215,18.073691460055095,0.23809523809523808,0.0,2006.0
1,2,11,3.520909070968628,16.0,4401.0,0.26915601077651513,0.10038162075416579,0.0636103638942524,0.210923901010104,284.00189393939394,8.29920503808848,289.8333333333333,6574.499526515152,198.33215291778302,0.8873106060606002,0.37037037037037035,0.0,2024.0
1,11,12,0.6000833511352539,9.0,2598.8399999998746,0.29846914998316504,0.0024063286266943207,0.0006025913549781841,0.0021828749999990293,287.19377104377105,1.428596833106644,289.72727272727275,6650.303198653199,33.88332475091726,1.2840067340067347,0.0,0.0,2048.0
1,12,14,0.6603029370307922,5.0,1383.120000000042,0.2984155963636364,0.0025853245193148133,0.0009826788500491403,0.0030433863636361025,287.96363636363634,1.5283545951758275,289.90909090909093,6667.145454545454,39.75194158156453,1.4545454545454504,0.0,0.0,2055.0
1,14,21,4.371143817901611,14.0,3981.6000000000004,0.29842525863636366,0.002553029650232519,0.0007843747974399573,0.0019719340326280243,287.0320346320346,1.528972768128921,289.90909090909093,6645.352813852813,38.351256623201124,1.3969696969696932,0.0,0.0,2057.0
1,21,20,1.1300442218780518,12.0,3458.8799999999583,0.21140833323232322,0.2933955977693501,0.08220067694427236,0.41627406611569673,282.09659090909093,3.8723758418600527,289.2,6533.719191919193,90.0213744415246,151.8080808080808,0.0,0.0,2068.0
1,20,23,3.203617572784424,12.0,3503.1599999999166,0.2491599834848485,0.16721569817858195,0.06909180364577687,0.15373695537190005,286.0401515151515,4.640454576786251,294.3636363636364,6629.143434343434,111.28065653300428,84.10580808080807,0.0,0.0,2077.0
1,23,25,0.9280086159706116,11.0,3170.1599999999166,0.22647938619146005,0.24302259589021158,0.0763051692949623,0.25245490909090906,283.0964187327824,3.988945995465537,289.6363636363636,6559.674242424243,94.17848722043587,116.00275482093663,0.0,0.0,2086.0
1,26,27,0.42720019817352295,9.0,2579.4,0.23609419676767673,0.210886362772558,0.0756039099999406,0.20549628068182102,284.8484848484849,3.7545809179727527,290.6363636363636,6605.763468013468,86.82989016320784,100.55555555555556,0.0,0.0,2117.0
1,27,31,0.6600757241249084,7.0,2113.9199999998327,0.17036987071428572,0.4305612327878905,0.06876489225972235,0.33488181737374134,282.6666666666667,3.6195158953656166,288.09090909090907,6554.765151515152,87.13348464284853,207.61255411255414,0.0,0.0,2123.0
1,31,30,0.44418466091156006,6.0,1674.7199999998325,0.19817614858585855,0.3376224254414921,0.06973637423427578,0.3359005843636396,285.7878787878788,5.754975156961062,294.1818181818182,6625.390151515152,135.9958973698509,168.64772727272728,0.0,0.0,2127.0
1,24,23,0.896437406539917,12.0,3334.6799999999585,0.22663550311868677,0.24250079570213712,0.06963532073151839,1.1330383388429757,283.8958333333333,3.964368345372703,291.0,6582.752525252526,92.5864486406658,127.49494949494948,0.0,0.0,2217.0
1,23,20,3.1761534214019775,11.0,3201.4799999999577,0.2688994906336088,0.1012390054157215,0.04967069173874058,0.07998833212121212,286.0322314049586,3.140907734821222,291.3636363636364,6635.424242424243,74.35323293138997,53.44517906336087,0.0,0.0,2228.0
1,20,21,0.9051191210746765,12.0,3462.8399999998746,0.2145099429419192,0.2830288773979567,0.0792072665185998,0.22243198347107615,282.37853535353537,3.2758202879310283,287.54545454545456,6549.791287878787,78.41958991858189,140.73232323232324,0.0,0.0,2236.0
1,21,14,4.371143817901611,17.0,4872.9600000001265,0.2655569318181818,0.11241106631598907,0.06105313566583875,0.0839530192234843,286.1272727272727,3.4154231545105276,292.0,6642.157219251336,82.82521287728517,55.78360071301249,0.0,0.0,2245.0
1,14,15,0.5930969715118408,7.0,2102.040000000084,0.2578892498701299,0.13803927943587557,0.06425361934060339,0.0015944393939453978,280.3173160173161,9.244390779969597,289.1818181818182,6503.435930735931,216.86853035429365,1.0993506493506524,0.38461538461538464,0.0,2259.0
1,15,12,0.5789593458175659,3.0,910.0799999999581,0.2987378575757576,0.001508209025940288,0.00010152698031492605,0.004387227272729888,287.33838383838383,1.347169562459514,289.1818181818182,6671.055555555556,28.987548738011558,0.5555555555555429,0.0,0.0,2271.0
1,12,11,0.6000833511352539,5.0,1370.879999999958,0.2987004743939394,0.0016331573685068879,0.0002450234013844095,0.0032307651515139924,287.19393939393933,0.9472496555867267,288.5,6669.281818181819,19.754976590515714,0.807575757575762,0.0,0.0,2272.0
1,11,2,3.520909070968628,11.0,3047.4000000000005,0.29874902114325064,0.0014708962775987766,0.0003929994759168746,0.0015584053030266887,286.4779614325069,1.6272109559914467,289.3636363636364,6651.651515151516,37.43558858687543,0.7809917355371929,0.0,0.0,2274.0
1,2,11,3.520909070968628,17.0,4706.279999999749,0.27310912061942955,0.08716887376923488,0.0581956894376917,0.19884728598484536,284.3892156862745,7.122102513500544,291.72727272727275,6603.975668449197,169.02016903226047,1.272281639928697,0.4857142857142857,0.0,2282.0
1,11,13,0.33970576524734497,9.0,2428.2000000000003,0.23571991578282825,0.21213734747841884,0.07600111156280218,0.5500556770833285,284.2274410774411,4.835951838352102,291.45454545454544,6598.775589225589,115.58039987623184,108.02037037037036,0.08333333333333333,0.3333333333333333,2314.0
1,13,9,0.6603029370307922,5.0,1362.2399999998745,0.20283312827272723,0.3220570865661133,0.06840597181562043,2.9454533863636314,283.9545454545455,4.191490789841036,291.45454545454544,6593.1909090909085,98.36236093947096,160.31212121212118,0.0,0.0,2323.0
1,9,7,0.3465544581413269,5.0,1365.4800000001678,0.22004089836363638,0.26454239018256387,0.06691044487686738,1.3874751196969655,286.4184848484848,5.294096752270952,294.0,6657.748181818181,130.1010049954514,126.26212121212123,0.0,0.0,2326.0
1,7,1,3.510911464691162,12.0,3319.560000000126,0.251875989280303,0.15813780790713683,0.060112914073078366,0.04676980619834901,283.46856060606063,8.68168458314274,294.0,6587.879292929293,207.1975110350004,35.902146464646464,0.0,0.25,2329.0
1,1,7,3.510911464691162,18.0,4955.40000000021,0.25801606880303024,0.1376154039201687,0.06958415780500818,0.18745752183600678,281.7565656565656,9.677122049140634,289.5,6545.157407407407,230.87739917016359,1.6902356902356854,0.574468085106383,0.06382978723404255,2338.0
1,7,10,0.48010414838790894,7.0,1979.2799999999581,0.2986656028138528,0.0017497110143598338,0.00047774121045854095,0.0024590333333378567,285.7701298701299,2.092971677682813,289.0,6639.788961038961,49.242261143348266,1.038961038961036,0.0,0.0,2382.0
1,16,19,0.5220643877983093,4.0,1224.0000000000002,0.298614596780303,0.0019201919376780063,0.0002432077472974112,0.001909164141409292,286.60227272727275,1.1117214519729646,287.90909090909093,6661.535984848485,29.020794893371217,0.7026515151515156,0.0,0.0,2390.0
1,19,22,4.365736484527588,14.0,4063.679999999958,0.2827326892316017,0.05500336807435402,0.045703159828545774,0.00400891550116547,283.23755411255416,9.97616929901038,288.1818181818182,6578.325216450216,236.03695745483577,1.556818181818185,0.8148148148148148,0.0,2391.0
1,22,20,0.9209777116775513,13.0,3754.439999999874,0.2186198339160839,0.2692921102108211,0.07506355995332313,0.2611724348484851,281.420745920746,3.4205074512923894,286.90909090909093,6539.153846153845,78.60132608590115,142.0034965034965,0.0,0.0,2469.0
1,20,23,3.203617572784424,12.0,3501.360000000126,0.26561738244949495,0.11220901807337524,0.05693443829053082,0.09601776942148697,285.24747474747477,3.667169247911425,290.54545454545456,6635.937373737373,88.43013792502775,62.13320707070708,0.0,0.0,2479.0
1,23,25,0.9280086159706116,10.0,2858.0399999998745,0.22134356963636362,0.26018838368766883,0.07657521718291599,0.27928411111111334,281.7234848484849,4.8642938878678175,290.54545454545456,6555.554545454545,114.21996648485612,123.03939393939395,0.0,0.0,2488.0
1,26,29,0.43908995389938354,9.0,2575.079999999958,0.24146822255892259,0.1929243920983823,0.07136607196162573,0.7447379015151512,284.36195286195283,3.489759710448841,289.8333333333333,6620.799663299663,80.27559495056877,101.58922558922558,0.0,0.0,2518.0
1,29,5,1.2717328071594238,8.0,2243.519999999832,0.200835570719697,0.3287336585777243,0.07932403759978271,1.5009227575757547,278.9090909090909,10.427338885596752,289.90909090909093,6489.407196969698,250.67788505727736,92.88068181818181,0.0,0.0,2524.0
1,5,29,1.274154543876648,10.0,2677.679999999958,0.19615365875757576,0.34438233028668497,0.07694346288170661,0.40982513279461347,276.64924242424246,7.8286693004960295,284.54545454545456,6434.430303030303,188.58339720670068,98.15227272727272,0.6666666666666666,0.0,2529.0
1,29,26,0.6646413803100586,7.0,1960.920000000042,0.21920570077922077,0.26733392768185404,0.07084694740524398,0.2703726839393994,284.4220779220779,5.624868582261994,293.0,6622.690476190476,135.41408594571556,137.35281385281385,0.0,0.0,2565.0
1,25,23,0.9280086159706116,12.0,3465.720000000042,0.22764653075757577,0.23912156949334462,0.07182093986135879,0.2636884645730039,283.37626262626264,3.6344420076918036,288.72727272727275,6599.868308080809,86.21608638308777,116.4415404040404,0.0,0.0,2587.0
1,23,20,3.1761534214019775,12.0,3489.4799999999577,0.25878373693181816,0.13504957469782863,0.05831219727689698,0.11958596884297053,285.1300505050505,3.325918396133165,290.90909090909093,6643.868939393939,82.16717895303334,72.45441919191917,0.0,0.0,2597.0
1,20,22,0.9209777116775513,12.0,3453.120000000042,0.2155179156691919,0.2796598618273328,0.07567003355038429,0.42993992148760185,281.1978535353535,3.848445699829377,285.8333333333333,6549.321717171718,91.96054007993139,151.42689393939392,0.0,0.0,2606.0
1,19,18,0.3465544581413269,10.0,2869.920000000042,0.23430469988636365,0.2168675194979378,0.07543349153713326,0.8168097888888894,282.3222727272727,5.61832777629043,291.54545454545456,6577.768333333333,137.32028689543316,100.35030303030302,0.0,0.0,2693.0
1,18,4,1.4703060388565063,7.0,2100.9599999999164,0.23282707698051947,0.22180627869509284,0.06887701943027008,2.401793565909093,281.2123376623377,9.11043125471954,291.54545454545456,6553.1896103896115,219.52629259263028,70.95562770562769,0.0,0.0,2700.0
1,4,18,1.4703060388565063,9.0,2394.3599999999165,0.2602635001851852,0.130103661672067,0.06829578959457999,1.183087103011367,279.5883838383839,9.986658276739716,287.54545454545456,6517.5824915824915,239.86067119394372,2.8577441077441077,0.6071428571428571,0.0,2704.0
1,18,16,0.4601086974143982,6.0,1670.7599999999163,0.29842200909090905,0.002563890826272175,0.0004021835556106054,0.002241207999998096,285.229797979798,2.2394605153145957,288.45454545454544,6655.516414141413,56.762102361307484,1.2803030303030407,0.0,0.0,2729.0
1,16,15,0.6603029370307922,5.0,1502.2800000001678,0.21997124854545452,0.2647751854910051,0.08493547831141962,0.22654488045454713,282.6727272727273,4.2151242837278975,288.45454545454544,6595.663636363637,104.28532697118786,137.04545454545456,0.0,0.0,2733.0
1,15,12,0.5789593458175659,5.0,1357.5600000001257,0.19351117854545455,0.3532144710171089,0.06708275447140696,0.39291492897726954,282.7257575757576,4.955561011662765,291.45454545454544,6594.374242424243,118.09100955664803,176.8121212121212,0.0,0.0,2735.0
1,12,13,0.5721194744110107,3.0,773.6399999998744,0.25070580757575756,0.16204898553764646,0.0364053586758983,0.11724552272727351,289.3308080808081,4.492453341642405,293.45454545454544,6753.335858585859,106.55443122695822,74.64141414141413,0.0,0.0,2738.0
1,13,11,0.5543110370635986,4.0,1225.8,0.29476081287878786,0.014800955095976565,0.00419995163804003,0.010034053030305282,288.3636363636364,3.0505384973749967,293.45454545454544,6731.049242424242,73.59030341385136,8.583333333333314,0.0,0.0,2740.0
1,11,2,3.520909070968628,11.0,3197.520000000042,0.29816860303030296,0.003410867079471358,0.001002955762563604,0.004803013636364995,285.57575757575756,1.0183228290128938,288.0,6664.858126721763,22.929753927816474,2.034435261707978,0.0,0.0,2741.0
1,14,21,4.371143817901611,12.0,3500.4757575757576,0.2950342720833333,0.013886953860509754,0.010117910947644438,0.003941917355374161,291.70631313131315,1.627496767270766,293.54545454545456,6538.890277777778,38.37027383986649,3.50340909090909,0.013513513513513514,0.0,3154.0
1,21,20,1.1300442218780518,11.0,3168.1353535353533,0.21027625771349862,0.2971794105123413,0.08133520788910112,0.8260850193939347,288.0123048668503,3.4167735578343694,293.54545454545456,6453.279889807163,80.76408020438852,156.3153351698806,0.0,0.0,3225.0
1,20,23,3.203617572784424,13.0,3786.3181818181815,0.25144689953379956,0.15957198365222536,0.06642204877852916,0.3372179621212131,291.25524475524475,4.163670659061823,296.27272727272725,6526.431235431236,96.57594017479968,80.46153846153847,0.0,0.0,3233.0
1,23,25,0.9280086159706116,9.0,2597.5454545454545,0.24399641309764306,0.1844742494903584,0.06183504033191611,0.1914272348484829,288.6161616161616,4.288060221500862,294.5,6469.954545454545,99.59170499241186,92.45791245791247,0.0,0.0,3243.0
1,26,27,0.42720019817352295,7.0,2043.9848484848487,0.298995263961039,0.0006478622164215464,0.0003557046034078346,0.0009294962121231265,291.9978354978355,0.7706418073187441,293.0,6551.203463203463,16.85663111470531,0.49675324675324156,0.0,0.0,3275.0
1,27,28,0.4294182062149048,3.0,878.151515151515,0.29896993308080805,0.0007325273344416239,0.00015496798835874006,0.00129438257576453,292.71717171717165,0.5489971006747882,293.3333333333333,6561.204545454545,11.358498838656821,0.5075757575757507,0.0,0.0,3281.0
1,28,34,0.6100819706916809,4.0,1173.6060606060605,0.28692432765151515,0.04099337085813681,0.018755846888263355,0.019948000000008886,293.4015151515151,0.5846109582036602,294.3636363636364,6576.170454545455,15.082157066443052,24.60227272727272,0.0,0.0,3282.0
1,34,33,0.5456188917160034,3.0,872.7272727272727,0.24311048484848485,0.18743534752913693,0.04780461843461734,0.17376709090909515,290.90909090909093,4.0192374864458875,294.3636363636364,6519.484848484848,92.19470752434997,111.12121212121212,0.0,0.0,3284.0
1,33,6,1.2208967208862305,7.0,1973.8787878787882,0.20725697900432904,0.3072709504002983,0.07670464180117392,1.8700868939393966,281.982683982684,9.963383797565363,293.8181818181818,6316.768398268398,227.8385474271396,43.56709956709957,0.4782608695652174,0.0,3286.0
