t_1hz,X-coordinate,Y-coordinate,Speed,power consumption,current consuption,Heading,Position confidence,Battery value,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,energy_J_step,scanner_active,Going to ID,Current segment,t_sec,session,interval_check,is_1hz_ok
3076,-2.3314576842105263,18.14041494417863,0.05164797192982456,247.75438596491227,5590.19298245614,-0.5689019473684209,47.368421052631575,60.91228070175438,53.33333333333333,49.824561403508774,0.0,0.0,,,3076,1,1.0,True
3077,-2.331348164473684,18.12885601076555,0.05180937184210526,247.82236842105263,5591.309210526316,-0.5756923815789472,47.20394736842105,60.92763157894737,53.5,49.98026315789474,0.0,0.0,,,3077,1,1.0,True
3078,-2.331238644736842,18.11729707735247,0.05197077175438596,247.890350877193,5592.425438596491,-0.5824828157894735,47.03947368421052,60.94298245614035,53.666666666666664,50.135964912280706,0.0,0.0,,,3078,1,1.0,True
3079,-2.331129125,18.105738143939394,0.052132171666666664,247.95833333333334,5593.541666666667,-0.5892732499999999,46.87499999999999,60.958333333333336,53.83333333333333,50.29166666666667,0.0,0.0,,,3079,1,1.0,True
3080,-2.3310196052631578,18.094179210526317,0.052293571578947366,248.0263157894737,5594.6578947368425,-0.5960636842105261,46.71052631578947,60.973684210526315,54.0,50.44736842105264,0.0,0.0,,,3080,1,1.0,True
3081,-2.3309100855263156,18.08262027711324,0.05245497149122807,248.09429824561403,5595.774122807017,-0.6028541184210524,46.546052631578945,60.9890350877193,54.166666666666664,50.6030701754386,0.0,0.0,,,3081,1,1.0,True
3082,-2.3308005657894735,18.07106134370016,0.05261637140350877,248.16228070175438,5596.890350877193,-0.6096445526315788,46.38157894736842,61.00438596491228,54.33333333333333,50.75877192982457,0.0,0.0,,,3082,1,1.0,True
3083,-2.3306910460526313,18.05950241028708,0.05277777131578947,248.23026315789474,5598.006578947368,-0.6164349868421051,46.21710526315789,61.01973684210526,54.5,50.91447368421053,0.0,0.0,,,3083,1,1.0,True
3084,-2.330581526315789,18.047943476874003,0.052939171228070174,248.2982456140351,5599.122807017544,-0.6232254210526313,46.05263157894736,61.03508771929825,54.666666666666664,51.07017543859649,0.0,0.0,,,3084,1,1.0,True
3085,-2.3304720065789475,18.036384543460926,0.053100571140350876,248.36622807017545,5600.2390350877195,-0.6300158552631577,45.888157894736835,61.050438596491226,54.83333333333333,51.22587719298246,0.0,0.0,,,3085,1,1.0,True
3086,-2.3303624868421053,18.02482561004785,0.05326197105263158,248.43421052631578,5601.355263157895,-0.636806289473684,45.723684210526315,61.06578947368421,55.0,51.381578947368425,0.0,0.0,,,3086,1,1.0,True
3087,-2.330252967105263,18.013266676634768,0.05342337096491228,248.50219298245614,5602.471491228071,-0.6435967236842104,45.55921052631579,61.08114035087719,55.166666666666664,51.53728070175439,0.0,0.0,,,3087,1,1.0,True
3088,-2.330143447368421,18.00170774322169,0.05358477087719298,248.5701754385965,5603.587719298245,-0.6503871578947367,45.39473684210526,61.09649122807018,55.33333333333333,51.692982456140356,0.0,0.0,,,3088,1,1.0,True
3089,-2.330033927631579,17.990148809808613,0.053746170789473684,248.63815789473685,5604.703947368421,-0.6571775921052629,45.23026315789473,61.11184210526316,55.5,51.84868421052632,0.0,0.0,,,3089,1,1.0,True
3090,-2.3299244078947368,17.978589876395535,0.053907570701754386,248.7061403508772,5605.820175438596,-0.6639680263157893,45.065789473684205,61.12719298245614,55.666666666666664,52.00438596491229,0.0,0.0,,,3090,1,1.0,True
3091,-2.3298148881578946,17.967030942982458,0.05406897061403509,248.77412280701753,5606.936403508772,-0.6707584605263156,44.90131578947368,61.14254385964912,55.83333333333333,52.16008771929825,0.0,0.0,,,3091,1,1.0,True
3092,-2.3297053684210525,17.955472009569377,0.05423037052631579,248.8421052631579,5608.0526315789475,-0.6775488947368419,44.73684210526315,61.1578947368421,56.0,52.31578947368421,0.0,0.0,,,3092,1,1.0,True
3093,-2.3295958486842103,17.9439130761563,0.05439177043859649,248.91008771929825,5609.168859649123,-0.6843393289473683,44.57236842105263,61.17324561403509,56.166666666666664,52.47149122807018,0.0,0.0,,,3093,1,1.0,True
3094,-2.329486328947368,17.932354142743222,0.05455317035087719,248.9780701754386,5610.285087719299,-0.6911297631578945,44.4078947368421,61.18859649122807,56.33333333333333,52.627192982456144,0.0,0.0,,,3094,1,1.0,True
3095,-2.329376809210526,17.920795209330144,0.054714570263157895,249.04605263157896,5611.401315789473,-0.6979201973684208,44.243421052631575,61.203947368421055,56.5,52.78289473684211,0.0,0.0,,,3095,1,1.0,True
3096,-2.3292672894736843,17.909236275917067,0.0548759701754386,249.1140350877193,5612.517543859649,-0.7047106315789472,44.07894736842105,61.219298245614034,56.666666666666664,52.938596491228076,0.0,0.0,,,3096,1,1.0,True
3097,-2.329157769736842,17.897677342503986,0.0550373700877193,249.18201754385964,5613.633771929824,-0.7115010657894735,43.91447368421052,61.23464912280702,56.83333333333333,53.09429824561404,0.0,0.0,,,3097,1,1.0,True
3098,-2.32904825,17.88611840909091,0.05519877,249.25,5614.75,-0.7182914999999999,43.74999999999999,61.25,57.0,53.25000000000001,0.0,0.0,,,3098,1,1.0,True
3099,-2.328938730263158,17.87455947567783,0.0553601699122807,249.31798245614036,5615.866228070176,-0.7250819342105261,43.58552631578947,61.26535087719298,57.166666666666664,53.405701754385966,0.0,0.0,,,3099,1,1.0,True
3100,-2.3288292105263158,17.863000542264754,0.055521569824561405,249.3859649122807,5616.982456140351,-0.7318723684210524,43.421052631578945,61.280701754385966,57.33333333333333,53.56140350877193,0.0,0.0,,,3100,1,1.0,True
3101,-2.3287196907894736,17.851441608851676,0.05568296973684211,249.45394736842104,5618.098684210527,-0.7386628026315788,43.25657894736842,61.296052631578945,57.5,53.7171052631579,0.0,0.0,,,3101,1,1.0,True
3102,-2.3286101710526315,17.839882675438595,0.05584436964912281,249.5219298245614,5619.214912280701,-0.7454532368421051,43.09210526315789,61.31140350877193,57.666666666666664,53.87280701754386,0.0,0.0,,,3102,1,1.0,True
3103,-2.3285006513157893,17.828323742025518,0.05600576956140351,249.58991228070175,5620.331140350877,-0.7522436710526313,42.92763157894736,61.32675438596491,57.83333333333333,54.02850877192983,0.0,0.0,,,3103,1,1.0,True
3104,-2.328391131578947,17.81676480861244,0.056167169473684206,249.6578947368421,5621.4473684210525,-0.7590341052631577,42.763157894736835,61.3421052631579,58.0,54.184210526315795,0.0,0.0,,,3104,1,1.0,True
3105,-2.328281611842105,17.805205875199363,0.05632856938596491,249.72587719298247,5622.563596491228,-0.765824539473684,42.598684210526315,61.35745614035088,58.166666666666664,54.33991228070176,0.0,0.0,,,3105,1,1.0,True
3106,-2.328172092105263,17.793646941786285,0.05648996929824561,249.7938596491228,5623.679824561404,-0.7726149736842104,42.43421052631579,61.372807017543856,58.33333333333333,54.495614035087726,0.0,0.0,,,3106,1,1.0,True
3107,-2.328062572368421,17.782088008373204,0.05665136921052631,249.86184210526315,5624.796052631579,-0.7794054078947367,42.26973684210526,61.38815789473684,58.5,54.651315789473685,0.0,0.0,,,3107,1,1.0,True
3108,-2.327953052631579,17.770529074960127,0.056812769122807014,249.9298245614035,5625.912280701755,-0.7861958421052629,42.10526315789473,61.40350877192982,58.666666666666664,54.80701754385965,0.0,0.0,,,3108,1,1.0,True
3109,-2.327843532894737,17.75897014154705,0.056974169035087716,249.99780701754386,5627.028508771929,-0.7929862763157893,41.940789473684205,61.41885964912281,58.83333333333333,54.96271929824562,0.0,0.0,,,3109,1,1.0,True
3110,-2.3277340131578947,17.747411208133972,0.05713556894736842,250.06578947368422,5628.144736842105,-0.7997767105263156,41.77631578947368,61.43421052631579,59.0,55.11842105263158,0.0,0.0,,,3110,1,1.0,True
3111,-2.3276244934210526,17.735852274720894,0.05729696885964912,250.13377192982458,5629.2609649122805,-0.8065671447368419,41.61184210526315,61.449561403508774,59.166666666666664,55.27412280701755,0.0,0.0,,,3111,1,1.0,True
3112,-2.3275149736842105,17.724293341307813,0.05745836877192982,250.2017543859649,5630.377192982456,-0.8133575789473683,41.44736842105263,61.46491228070175,59.33333333333333,55.429824561403514,0.0,0.0,,,3112,1,1.0,True
3113,-2.3274054539473683,17.712734407894736,0.05761976868421052,250.26973684210526,5631.493421052632,-0.8201480131578945,41.2828947368421,61.48026315789474,59.5,55.58552631578948,0.0,0.0,,,3113,1,1.0,True
3114,-2.327295934210526,17.70117547448166,0.057781168596491225,250.33771929824562,5632.609649122807,-0.8269384473684208,41.118421052631575,61.49561403508772,59.666666666666664,55.741228070175445,0.0,0.0,,,3114,1,1.0,True
3115,-2.327186414473684,17.68961654106858,0.05794256850877193,250.40570175438597,5633.725877192983,-0.8337288815789472,40.95394736842105,61.5109649122807,59.83333333333333,55.89692982456141,0.0,0.0,,,3115,1,1.0,True
3116,-2.327076894736842,17.678057607655504,0.05810396842105263,250.47368421052633,5634.8421052631575,-0.8405193157894735,40.78947368421052,61.526315789473685,60.0,56.05263157894737,0.0,0.0,,,3116,1,1.0,True
3117,-2.3269673749999997,17.666498674242423,0.05826536833333333,250.54166666666666,5635.958333333333,-0.8473097499999999,40.62499999999999,61.541666666666664,60.166666666666664,56.208333333333336,0.0,0.0,,,3117,1,1.0,True
3118,-2.326857855263158,17.654939740829345,0.05842676824561403,250.609649122807,5637.074561403509,-0.8541001842105261,40.46052631578947,61.55701754385965,60.33333333333333,56.3640350877193,0.0,0.0,,,3118,1,1.0,True
3119,-2.326748335526316,17.643380807416268,0.058588168157894735,250.67763157894737,5638.190789473684,-0.8608906184210524,40.296052631578945,61.57236842105263,60.5,56.51973684210527,0.0,0.0,,,3119,1,1.0,True
3120,-2.3266388157894737,17.63182187400319,0.05874956807017544,250.74561403508773,5639.30701754386,-0.8676810526315788,40.13157894736842,61.58771929824562,60.666666666666664,56.67543859649123,0.0,0.0,,,3120,1,1.0,True
3121,-2.3265292960526316,17.620262940590113,0.05891096798245614,250.81359649122808,5640.423245614035,-0.8744714868421051,39.96710526315789,61.603070175438596,60.83333333333333,56.8311403508772,0.0,0.0,,,3121,1,1.0,True
3122,-2.3264197763157894,17.608704007177035,0.05907236789473684,250.8815789473684,5641.539473684211,-0.8812619210526313,39.80263157894736,61.618421052631575,61.0,56.986842105263165,0.0,0.0,,,3122,1,1.0,True
3123,-2.3263102565789473,17.597145073763954,0.05923376780701754,250.94956140350877,5642.6557017543855,-0.8880523552631577,39.638157894736835,61.63377192982456,61.166666666666664,57.14254385964913,0.0,0.0,,,3123,1,1.0,True
3124,-2.326200736842105,17.585586140350877,0.059395167719298245,251.01754385964912,5643.771929824561,-0.894842789473684,39.473684210526315,61.64912280701754,61.33333333333333,57.29824561403509,0.0,0.0,,,3124,1,1.0,True
3125,-2.326091217105263,17.5740272069378,0.05955656763157895,251.08552631578948,5644.888157894737,-0.9016332236842103,39.30921052631579,61.66447368421053,61.5,57.453947368421055,0.0,0.0,,,3125,1,1.0,True
3126,-2.325981697368421,17.562468273524722,0.05971796754385965,251.15350877192984,5646.004385964912,-0.9084236578947367,39.14473684210526,61.67982456140351,61.666666666666664,57.60964912280702,0.0,0.0,,,3126,1,1.0,True
3127,-2.3258721776315787,17.550909340111644,0.05987936745614035,251.22149122807016,5647.120614035088,-0.9152140921052629,38.98026315789473,61.69517543859649,61.83333333333333,57.765350877192986,0.0,0.0,,,3127,1,1.0,True
3128,-2.3257626578947366,17.539350406698563,0.06004076736842105,251.28947368421052,5648.236842105263,-0.9220045263157893,38.815789473684205,61.71052631578947,62.0,57.92105263157895,0.0,0.0,,,3128,1,1.0,True
3129,-2.325653138157895,17.527791473285486,0.060202167280701754,251.35745614035088,5649.353070175439,-0.9287949605263156,38.65131578947368,61.72587719298246,62.166666666666664,58.07675438596492,0.0,0.0,,,3129,1,1.0,True
3130,-2.3255436184210527,17.51623253987241,0.060363567192982456,251.42543859649123,5650.469298245614,-0.9355853947368419,38.48684210526315,61.74122807017544,62.33333333333333,58.232456140350884,0.0,0.0,,,3130,1,1.0,True
3131,-2.3254340986842106,17.50467360645933,0.06052496710526316,251.4934210526316,5651.585526315789,-0.9423758289473683,38.32236842105263,61.75657894736842,62.5,58.38815789473685,0.0,0.0,,,3131,1,1.0,True
3132,-2.3253245789473684,17.493114673046254,0.06068636701754386,251.56140350877192,5652.701754385965,-0.9491662631578945,38.1578947368421,61.771929824561404,62.666666666666664,58.54385964912281,0.0,0.0,,,3132,1,1.0,True
3133,-2.3252150592105263,17.481555739633173,0.06084776692982456,251.62938596491227,5653.81798245614,-0.9559566973684208,37.993421052631575,61.78728070175438,62.83333333333333,58.699561403508774,0.0,0.0,,,3133,1,1.0,True
3134,-2.325105539473684,17.469996806220095,0.061009166842105264,251.69736842105263,5654.934210526316,-0.9627471315789472,37.82894736842105,61.80263157894737,63.0,58.85526315789474,0.0,0.0,,,3134,1,1.0,True
3135,-2.324996019736842,17.458437872807018,0.061170566754385966,251.765350877193,5656.050438596491,-0.9695375657894735,37.66447368421052,61.81798245614035,63.166666666666664,59.010964912280706,0.0,0.0,,,3135,1,1.0,True
3136,-2.3248865,17.44687893939394,0.06133196666666667,251.83333333333334,5657.166666666667,-0.9763279999999999,37.49999999999999,61.833333333333336,63.33333333333333,59.16666666666667,0.0,0.0,,,3136,1,1.0,True
3137,-2.3247769802631577,17.435320005980863,0.06149336657894737,251.9013157894737,5658.2828947368425,-0.9831184342105261,37.33552631578947,61.848684210526315,63.5,59.32236842105264,0.0,0.0,,,3137,1,1.0,True
3138,-2.3246674605263156,17.423761072567782,0.06165476649122807,251.96929824561403,5659.399122807017,-0.9899088684210524,37.171052631578945,61.864035087719294,63.666666666666664,59.4780701754386,0.0,0.0,,,3138,1,1.0,True
3139,-2.3245579407894734,17.412202139154704,0.061816166403508774,252.03728070175438,5660.515350877193,-0.9966993026315788,37.00657894736842,61.87938596491228,63.83333333333333,59.63377192982457,0.0,0.0,,,3139,1,1.0,True
3140,-2.3244484210526317,17.400643205741627,0.061977566315789476,252.10526315789474,5661.631578947368,-1.0034897368421052,36.84210526315789,61.89473684210526,64.0,59.789473684210535,0.0,0.0,,,3140,1,1.0,True
3141,-2.3243389013157896,17.38908427232855,0.06213896622807017,252.1732456140351,5662.747807017544,-1.0102801710526315,36.67763157894736,61.91008771929825,64.16666666666666,59.94517543859649,0.0,0.0,,,3141,1,1.0,True
3142,-2.3242293815789474,17.377525338915472,0.06230036614035087,252.24122807017545,5663.8640350877195,-1.0170706052631577,36.513157894736835,61.925438596491226,64.33333333333333,60.10087719298246,0.0,0.0,,,3142,1,1.0,True
3143,-2.3241198618421053,17.36596640550239,0.062461766052631575,252.30921052631578,5664.980263157895,-1.023861039473684,36.34868421052631,61.94078947368421,64.5,60.256578947368425,0.0,0.0,,,3143,1,1.0,True
3144,-2.324010342105263,17.354407472089314,0.06262316596491228,252.37719298245614,5666.096491228071,-1.0306514736842103,36.18421052631579,61.95614035087719,64.66666666666666,60.41228070175439,0.0,0.0,,,3144,1,1.0,True
3145,-2.323900822368421,17.342848538676236,0.06278456587719299,252.4451754385965,5667.212719298245,-1.0374419078947366,36.01973684210526,61.97149122807018,64.83333333333333,60.567982456140356,0.0,0.0,,,3145,1,1.0,True
3146,-2.323791302631579,17.33128960526316,0.06294596578947369,252.51315789473685,5668.328947368421,-1.044232342105263,35.85526315789473,61.98684210526316,65.0,60.72368421052632,0.0,0.0,,,3146,1,1.0,True
3147,-2.3236817828947367,17.31973067185008,0.06310736570175439,252.5811403508772,5669.445175438596,-1.0510227763157893,35.690789473684205,62.00219298245614,65.16666666666666,60.87938596491229,0.0,0.0,,,3147,1,1.0,True
3148,-2.3235722631578946,17.308171738437,0.06326876561403509,252.64912280701753,5670.561403508772,-1.0578132105263156,35.52631578947368,62.01754385964912,65.33333333333333,61.035087719298254,0.0,0.0,,,3148,1,1.0,True
3149,-2.3234627434210524,17.296612805023923,0.0634301655263158,252.7171052631579,5671.6776315789475,-1.0646036447368419,35.36184210526315,62.0328947368421,65.5,61.19078947368421,0.0,0.0,,,3149,1,1.0,True
3150,-2.3233532236842103,17.285053871610845,0.0635915654385965,252.78508771929825,5672.793859649123,-1.0713940789473682,35.19736842105263,62.04824561403509,65.66666666666666,61.34649122807018,0.0,0.0,,,3150,1,1.0,True
3151,-2.3232437039473686,17.273494938197768,0.0637529653508772,252.8530701754386,5673.910087719299,-1.0781845131578947,35.0328947368421,62.06359649122807,65.83333333333333,61.502192982456144,0.0,0.0,,,3151,1,1.0,True
3152,-2.3231341842105264,17.26193600478469,0.0639143652631579,252.92105263157896,5675.026315789473,-1.084974947368421,34.868421052631575,62.078947368421055,66.0,61.65789473684211,0.0,0.0,,,3152,1,1.0,True
3153,-2.3230246644736843,17.25037707137161,0.0640757651754386,252.9890350877193,5676.142543859649,-1.0917653815789472,34.70394736842105,62.094298245614034,66.16666666666666,61.813596491228076,0.0,0.0,,,3153,1,1.0,True
3154,-2.322915144736842,17.238818137958532,0.0642371650877193,253.05701754385964,5677.258771929824,-1.0985558157894735,34.53947368421052,62.10964912280702,66.33333333333333,61.96929824561404,0.0,0.0,,,3154,1,1.0,True
3155,-2.322805625,17.227259204545454,0.064398565,253.125,5678.375,-1.1053462499999998,34.37499999999999,62.125,66.5,62.12500000000001,0.0,0.0,,,3155,1,1.0,True
3156,-2.322696105263158,17.215700271132377,0.0645599649122807,253.19298245614036,5679.491228070176,-1.112136684210526,34.210526315789465,62.14035087719298,66.66666666666666,62.28070175438597,0.0,0.0,,,3156,1,1.0,True
