t_1hz,X-coordinate,Y-coordinate,Speed,power consumption,current consuption,Heading,Position confidence,Battery value,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,energy_J_step,scanner_active,Going to ID,Current segment,t_sec,session,interval_check,is_1hz_ok
367,-2.345833727272727,1.2683377272727272,0.2979901454545455,291.45454545454544,6464.454545454545,0.2605949454545455,42.72727272727273,64.18181818181819,296.6363636363636,299.0,311.4360000000073,0.0,35.0,354.0,367,2,1.0,True
368,-2.1407973636363633,1.2559041818181818,0.16413632636363637,285.6363636363636,6336.454545454545,0.14442951818181818,42.54545454545455,64.36363636363636,37.18181818181818,291.1818181818182,306.4679999999906,0.0,35.0,234.0,368,2,1.0,True
370,-2.0873809999999997,1.049102,0.1416662,289.0,6407.5,-0.864723,64.5,64.0,-12.0,295.0,153.10799999999583,0.0,35.0,214.0,370,2,1.0,True
371,-2.0972139999999997,0.9350570666666668,0.10433524166666668,254.25,5620.0,-1.2417025,19.25,64.91666666666667,34.166666666666664,174.41666666666666,280.83600000000735,0.0,35.0,214.0,371,2,1.0,True
376,-2.2116450000000003,1.195079090909091,0.09115675636363636,269.1818181818182,5947.090909090909,-1.2534788181818182,87.27272727272727,65.0,95.81818181818181,86.72727272727273,287.7840000000084,0.0,35.0,214.0,376,2,1.0,True
382,-2.1566675454545456,1.1512638181818182,0.13311901272727275,282.8181818181818,6259.545454545455,-1.4441885454545456,88.63636363636364,64.81818181818181,188.27272727272728,78.0909090909091,301.35599999999687,0.0,35.0,214.0,382,2,1.0,True
383,-2.125159,1.0286928,0.25038137272727273,296.09090909090907,6565.545454545455,-1.3595073636363635,88.72727272727273,64.0,230.63636363636363,270.6363636363636,318.7079999999958,0.0,35.0,214.0,383,2,1.0,True
384,-2.096399818181818,0.8106793,0.2427624090909091,293.09090909090907,6501.454545454545,-1.5200522727272727,87.45454545454545,64.0,186.1818181818182,299.0,310.6440000000032,0.0,35.0,214.0,384,2,1.0,True
385,-2.1151265833333333,0.5788449,0.22515565,292.9166666666667,6492.333333333333,-1.75635175,79.91666666666667,64.0,150.91666666666666,299.0,312.3719999999885,0.0,35.0,218.0,385,2,1.0,True
386,-2.1753768181818183,0.38095337272727275,0.2086898272727273,291.54545454545456,6470.545454545455,-2.049169272727273,78.0909090909091,64.0,118.0909090909091,299.0,151.7039999999979,0.0,35.0,218.0,386,2,1.0,True
387,-2.2884309166666665,0.24725254166666666,0.20555069166666665,288.9166666666667,6412.916666666667,-2.36498725,82.08333333333333,64.0,111.25,299.0,312.660000000021,0.0,35.0,218.0,387,2,1.0,True
388,-2.4556417272727273,0.1366856272727273,0.21325345454545455,289.72727272727275,6427.818181818182,-2.6956593636363637,90.0,64.0,127.18181818181819,299.0,309.99600000000214,0.0,35.0,218.0,388,2,1.0,True
389,-2.611403909090909,0.07403623818181818,0.10388080363636364,277.1818181818182,6135.818181818182,-2.9202870909090906,94.9090909090909,64.81818181818181,69.18181818181819,138.36363636363637,295.63199999998324,0.0,35.0,218.0,389,2,1.0,True
400,-2.8862307272727272,0.037126574545454545,0.2153032109090909,287.1818181818182,6364.090909090909,-3.0942155454545457,97.63636363636364,64.36363636363636,220.9090909090909,210.0909090909091,310.1400000000052,0.0,5.0,218.0,400,2,1.0,True
401,-3.151575166666667,0.01713371816666667,0.29818675,292.3333333333333,6486.0,-3.0834320833333333,96.08333333333333,64.0,297.3333333333333,299.0,309.9240000000136,0.0,5.0,222.0,401,2,1.0,True
402,-3.4557005,0.004408034,0.29737135,289.5,6417.0,-3.088286,97.5,64.0,295.0,299.0,157.14000000000524,0.0,5.0,222.0,402,2,1.0,True
403,-3.696512,-0.006321605583333333,0.29733594166666666,292.9166666666667,6498.916666666667,-3.0927830833333334,98.91666666666667,64.0,294.9166666666667,299.0,310.35599999999687,0.0,5.0,222.0,403,2,1.0,True
404,-4.011541363636364,-0.015885673545454546,0.29837692727272724,294.8181818181818,6544.363636363636,-3.0985228181818183,99.0,64.0,297.0,299.0,314.96399999999267,0.0,5.0,226.0,404,2,1.0,True
405,-4.237854727272727,-0.021770518181818185,0.21004340909090907,273.09090909090907,6041.818181818182,-3.100256,99.81818181818181,64.81818181818181,209.54545454545453,210.36363636363637,292.42799999998533,0.0,5.0,226.0,405,2,1.0,True
406,-4.36696725,-0.026765555,0.09976191,267.75,5924.5,-3.1009665,99.25,65.0,99.5,100.5,286.2360000000074,0.0,5.0,226.0,406,2,1.0,True
423,-4.177135818181818,-0.13025337272727272,0.2856528909090909,298.27272727272725,6623.727272727273,0.09927029636363637,34.27272727272727,64.0,298.72727272727275,272.54545454545456,314.02799999998535,0.0,5.0,224.0,423,2,1.0,True
424,-3.9172961666666666,-0.09356400333333333,0.29084818333333334,296.1666666666667,6574.833333333333,0.11100557500000001,38.333333333333336,64.0,284.3333333333333,297.0,314.6039999999979,0.0,5.0,220.0,424,2,1.0,True
425,-3.6237021818181816,-0.022324856181818183,0.2809732545454545,296.27272727272725,6577.363636363636,0.059853189090909094,46.0,64.0,262.8181818181818,298.45454545454544,311.43600000000737,0.0,5.0,220.0,425,2,1.0,True
426,-3.3899221818181817,-0.040957700909090906,0.29141543636363637,287.54545454545456,6385.0,0.031250099999999996,43.45454545454545,64.0,297.1818181818182,285.3636363636364,158.83200000000943,0.0,5.0,220.0,426,2,1.0,True
427,-3.1749736666666664,-0.06361882916666667,0.13276772083333335,286.4166666666667,6343.416666666667,0.2932228083333333,34.083333333333336,64.0,284.4166666666667,-18.666666666666668,306.9360000000073,0.0,5.0,24.0,427,2,1.0,True
453,-3.091481833333333,0.47114988333333335,0.27120781666666666,293.5,6500.833333333333,1.5063271666666667,87.16666666666667,64.0,289.5,252.66666666666666,316.83599999998114,0.0,5.0,20.0,453,2,1.0,True
454,-3.074854,0.833406290909091,0.2939292818181818,291.3636363636364,6461.727272727273,1.5208738181818182,87.54545454545455,64.0,294.45454545454544,293.27272727272725,308.9880000000063,0.0,5.0,20.0,454,2,1.0,True
455,-3.0707201666666664,1.1612008333333332,0.225900175,283.6666666666667,6292.583333333333,1.5990158333333333,86.83333333333333,64.0,299.0,152.08333333333334,308.7,0.0,5.0,208.0,455,2,1.0,True
456,-3.1131771666666666,1.2818698333333334,0.17073685000000002,286.1666666666667,6349.5,1.9224853333333334,83.66666666666667,64.0,297.8333333333333,43.5,305.13600000000736,0.0,5.0,208.0,456,2,1.0,True
457,-3.176346,1.3799677499999998,0.11170926166666667,286.1666666666667,6345.75,2.4498599999999997,61.666666666666664,64.0,281.75,-58.333333333333336,304.0199999999895,0.0,5.0,204.0,457,2,1.0,True
458,-3.3114174545454547,1.450386,0.19917578181818182,295.3636363636364,6559.181818181818,3.001327454545454,78.18181818181819,64.0,297.1818181818182,101.0909090909091,155.23200000000944,0.0,5.0,264.0,458,2,1.0,True
459,-3.5520802727272724,1.4673165454545456,0.2959790727272727,292.3636363636364,6486.272727272727,-3.116675181818182,97.36363636363636,64.0,299.0,292.27272727272725,316.5119999999937,0.0,5.0,264.0,459,2,1.0,True
460,-3.8098765,1.4609678333333331,0.29864765833333334,291.8333333333333,6479.333333333333,-3.1116158333333335,99.33333333333333,64.0,298.3333333333333,298.6666666666667,312.22800000001155,0.0,5.0,264.0,460,2,1.0,True
461,-4.1085115,1.4523941666666664,0.2985767,292.3333333333333,6490.833333333333,-3.1119625,100.0,64.0,297.8333333333333,299.0,310.5,0.0,5.0,260.0,461,2,1.0,True
462,-4.355708363636364,1.4473761818181818,0.13980975818181818,272.8181818181818,6041.818181818182,-3.112506818181818,100.0,64.81818181818181,139.8181818181818,139.72727272727272,291.6,0.0,5.0,260.0,462,2,1.0,True
463,-4.458375636363637,1.446242,0.09943318363636364,268.8181818181818,5946.545454545455,-3.112407909090909,100.0,65.0,100.0,99.72727272727273,282.85199999999895,0.0,5.0,260.0,463,2,1.0,True
488,-4.354462666666667,1.3866623333333334,0.16109388333333333,285.8333333333333,6335.333333333333,-0.20901046166666667,75.83333333333333,64.0,243.5,78.5,306.1800000000105,0.0,30.0,262.0,488,2,1.0,True
489,-4.177553636363636,1.3671503636363636,0.2570334454545455,296.8181818181818,6587.909090909091,0.03600800363636363,73.18181818181819,64.0,299.0,214.72727272727272,315.0,0.0,30.0,262.0,489,2,1.0,True
490,-3.889507833333333,1.3860545,0.29354255,291.6666666666667,6478.833333333333,0.10042038333333332,91.83333333333333,64.0,292.9166666666667,293.5833333333333,313.09199999997804,0.0,30.0,266.0,490,2,1.0,True
491,-3.625953,1.4119651818181818,0.2926917,291.1818181818182,6468.090909090909,0.0884663409090909,96.54545454545455,64.0,286.0,299.0,156.6,0.0,30.0,266.0,491,2,1.0,True
492,-3.3294873000000003,1.4304181,0.29477625,293.5,6516.6,0.06850995800000001,96.9,64.0,290.0,299.0,315.82800000001157,0.0,30.0,342.0,492,2,1.0,True
493,-3.0770743333333335,1.4469405000000002,0.2965914166666667,293.5,6517.333333333333,0.05658532,97.33333333333333,64.0,293.8333333333333,299.0,310.46399999999267,0.0,30.0,346.0,493,2,1.0,True
494,-2.7880110000000005,1.45844975,0.29779680000000003,293.25,6511.5,0.049954965,98.25,64.0,296.0,299.0,311.4360000000073,0.0,30.0,350.0,494,2,1.0,True
495,-2.513955181818182,1.4680254545454545,0.29760343636363634,293.6363636363636,6519.363636363636,0.04439719272727272,99.72727272727273,64.0,296.09090909090907,299.0,316.47599999998636,0.0,30.0,354.0,495,2,1.0,True
496,-2.224440181818182,1.4773344545454543,0.2726967818181818,290.27272727272725,6452.545454545455,0.05490576727272727,99.9090909090909,64.0,296.27272727272725,248.45454545454547,307.83600000000735,0.0,30.0,238.0,496,2,1.0,True
497,-2.0599775454545455,1.501681,0.1116931090909091,284.90909090909093,6326.545454545455,0.3782949545454546,94.36363636363636,64.0,279.6363636363636,-55.90909090909091,302.50799999999583,0.0,30.0,238.0,497,2,1.0,True
498,-1.9915151818181818,1.5858857272727271,0.12004690909090909,286.1818181818182,6354.363636363636,0.9963081363636364,80.18181818181819,64.0,284.3636363636364,-44.09090909090909,152.64000000000524,0.0,30.0,242.0,498,2,1.0,True
499,-1.9644417272727273,1.6625323636363638,0.12677634545454544,282.3636363636364,6262.363636363636,1.4511496363636363,77.0,64.0,210.8181818181818,42.81818181818182,300.16799999999057,0.0,30.0,242.0,499,2,1.0,True
507,-1.9784575000000002,1.9678719166666667,0.19615590833333338,289.1666666666667,6419.5,1.6210868333333333,84.66666666666667,64.08333333333333,163.66666666666666,228.16666666666666,295.8840000000084,0.0,32.0,16.0,507,2,1.0,True
508,-1.9705765454545452,2.2186524545454547,0.2912607181818182,292.72727272727275,6497.454545454545,1.5528428181818184,85.9090909090909,64.0,283.6363636363636,298.54545454545456,320.1119999999937,0.0,32.0,16.0,508,2,1.0,True
509,-1.9662750000000002,2.5305241666666665,0.2968750333333333,290.8333333333333,6458.0,1.5480308333333335,90.0,64.0,299.0,294.3333333333333,312.76800000001674,0.0,32.0,16.0,509,2,1.0,True
510,-1.9648326363636364,2.809745,0.29644316363636364,294.3636363636364,6535.0,1.558029090909091,93.36363636363636,64.0,299.0,293.54545454545456,310.5359999999812,0.0,32.0,16.0,510,2,1.0,True
511,-1.9625377272727271,3.0972737272727273,0.29613374545454546,295.09090909090907,6564.454545454545,1.5678421818181818,95.72727272727273,64.0,299.0,292.6363636363636,313.92000000001576,0.0,32.0,16.0,511,2,1.0,True
512,-1.9654973333333334,3.357097833333334,0.29822221666666665,295.8333333333333,6569.833333333333,1.5762858333333334,95.66666666666667,64.0,299.0,297.0,314.7839999999822,0.0,32.0,16.0,512,2,1.0,True
513,-1.9689577272727272,3.6586936363636364,0.29895703636363635,294.27272727272725,6531.636363636364,1.5800640000000001,97.0909090909091,64.0,299.0,298.27272727272725,311.90399999999795,0.0,32.0,16.0,513,2,1.0,True
514,-1.9742460909090909,3.9307978181818184,0.2991117272727273,291.72727272727275,6476.363636363636,1.5814843636363636,98.0,64.0,299.0,299.0,163.54800000000105,0.0,32.0,16.0,514,2,1.0,True
515,-1.9785765454545454,4.225428818181818,0.29868632727272726,293.72727272727275,6525.727272727273,1.5837417272727272,99.0,64.0,299.0,298.09090909090907,308.160000000021,0.0,32.0,16.0,515,2,1.0,True
516,-1.9822814545454543,4.478875909090909,0.2988410181818182,294.09090909090907,6529.545454545455,1.5864493636363635,99.0,64.0,299.0,298.45454545454544,316.2239999999874,0.0,32.0,16.0,516,2,1.0,True
517,-1.9904038333333334,4.769219666666666,0.29886035,293.5,6517.0,1.5876683333333332,99.0,64.0,298.6666666666667,298.8333333333333,310.06799999999055,0.0,32.0,16.0,517,2,1.0,True
518,-1.9963616363636363,5.061413,0.29922777272727275,293.09090909090907,6522.727272727273,1.5869971818181818,99.0,64.0,298.8181818181818,299.0,314.49600000000214,0.0,32.0,16.0,518,2,1.0,True
519,-2.0007687272727277,5.29847809090909,0.2990731,292.0,6496.0,1.5879253636363637,99.0,64.0,299.0,299.0,309.49200000000417,0.0,32.0,16.0,519,2,1.0,True
520,-2.0038185,5.6075755,0.2988603833333333,292.8333333333333,6502.166666666667,1.5896151666666667,99.0,64.0,299.0,298.5,312.44400000000314,0.0,32.0,16.0,520,2,1.0,True
521,-2.010284818181818,5.880299818181817,0.29849296363636363,292.90909090909093,6515.636363636364,1.5921096363636364,99.0,64.0,298.72727272727275,297.90909090909093,310.21199999999374,0.0,32.0,16.0,521,2,1.0,True
522,-2.022476,6.18293,0.29737135,290.5,6454.0,1.5891125000000001,98.5,64.0,295.0,299.0,159.5160000000178,0.0,32.0,12.0,522,2,1.0,True
523,-2.0245585454545454,6.436159272727273,0.29930513636363637,292.09090909090907,6491.272727272727,1.5856332727272728,98.45454545454545,64.0,299.0,299.0,311.21999999998957,0.0,32.0,12.0,523,2,1.0,True
524,-2.031253090909091,6.741299636363636,0.2976807909090909,295.3636363636364,6560.727272727273,1.5820683636363635,99.0,64.0,295.72727272727275,299.0,317.15999999999474,0.0,32.0,12.0,524,2,1.0,True
525,-2.0321112727272728,7.010602545454546,0.29721665454545454,295.09090909090907,6556.0,1.5807984545454545,98.72727272727273,64.0,298.45454545454544,295.1818181818182,313.451999999999,0.0,32.0,12.0,525,2,1.0,True
526,-2.03934625,7.309057500000001,0.298434925,293.0,6514.5,1.5875365,98.0,64.0,299.0,298.0,311.7960000000021,0.0,32.0,12.0,526,2,1.0,True
527,-2.042913,7.580873636363637,0.2990731,292.90909090909093,6515.818181818182,1.5896004545454545,98.0,64.0,299.0,299.0,312.551999999999,0.0,32.0,12.0,527,2,1.0,True
528,-2.048593,7.8970975,0.2988603833333333,292.6666666666667,6509.333333333333,1.5917213333333333,98.16666666666667,64.0,299.0,298.5,311.0039999999979,0.0,32.0,12.0,528,2,1.0,True
529,-2.05438625,8.168351083333333,0.2737603333333333,288.25,6405.166666666667,1.6075523333333332,99.0,64.0,299.0,247.91666666666666,315.03600000000733,0.0,32.0,12.0,529,2,1.0,True
530,-2.082101727272727,8.392201727272727,0.1799156909090909,287.09090909090907,6370.909090909091,1.816221,97.9090909090909,64.0,299.0,60.45454545454545,149.21999999998954,0.0,32.0,12.0,530,2,1.0,True
614,-2.282865363636364,8.540923727272727,0.13783739272727272,281.1818181818182,6247.454545454545,3.095965,96.72727272727273,64.0,74.0,201.9090909090909,297.0,0.0,32.0,12.0,614,2,1.0,True
615,-2.4206435454545456,8.59361409090909,0.14928515454545455,284.8181818181818,6321.090909090909,2.6720286363636365,97.45454545454545,64.0,-0.7272727272727273,299.0,308.2679999999906,0.0,32.0,12.0,615,2,1.0,True
616,-2.5150271666666666,8.695075333333333,0.1510964,285.3333333333333,6340.333333333333,2.150033,97.33333333333333,64.0,2.6666666666666665,299.0,302.61600000001783,0.0,32.0,12.0,616,2,1.0,True
617,-2.5636781818181817,8.841756727272728,0.20725884545454545,290.54545454545456,6459.090909090909,1.6917800909090908,97.63636363636364,64.0,119.54545454545455,294.6363636363636,315.07199999998846,0.0,32.0,12.0,617,2,1.0,True
618,-2.568267272727273,9.039361818181819,0.26759173636363637,298.90909090909093,6647.454545454545,1.5574988181818183,97.45454545454545,64.0,294.45454545454544,240.0909090909091,154.44000000000526,0.0,32.0,8.0,618,2,1.0,True
619,-2.58549075,9.31808125,0.29393254166666666,294.5833333333333,6552.666666666667,1.620425,97.91666666666667,64.0,299.0,288.3333333333333,320.6880000000063,0.0,32.0,8.0,619,2,1.0,True
620,-2.59894,9.582020454545455,0.29721668181818184,293.54545454545456,6529.090909090909,1.6230758181818181,98.9090909090909,64.0,295.0,299.0,308.91599999999164,0.0,32.0,8.0,620,2,1.0,True
621,-2.6143375,9.897803999999999,0.29701683333333334,291.8333333333333,6481.166666666667,1.614687,99.83333333333333,64.0,294.3333333333333,299.0,312.048000000001,0.0,32.0,8.0,621,2,1.0,True
622,-2.6223193636363638,10.189567272727272,0.29864765454545456,293.27272727272725,6521.727272727273,1.6096665454545453,99.45454545454545,64.0,298.0,299.0,308.8440000000031,0.0,32.0,8.0,622,2,1.0,True
623,-2.631783181818182,10.480538181818183,0.29849292727272725,293.27272727272725,6518.454545454545,1.6077196363636366,99.27272727272727,64.0,297.6363636363636,299.0,311.8319999999833,0.0,32.0,4.0,623,2,1.0,True
624,-2.633934090909091,10.716996363636364,0.29899574545454544,291.45454545454544,6490.181818181818,1.608876909090909,99.0,64.0,299.0,298.90909090909093,315.28800000000626,0.0,32.0,4.0,624,2,1.0,True
625,-2.6413267499999997,11.037518333333333,0.29850580833333334,291.5833333333333,6490.5,1.6098236666666665,99.58333333333333,64.0,298.5,298.5833333333333,306.6119999999937,0.0,32.0,4.0,625,2,1.0,True
626,-2.6514245454545455,11.327981818181819,0.2986089727272727,290.6363636363636,6462.181818181818,1.6075669090909093,100.0,64.0,297.90909090909093,299.0,162.36000000002096,0.0,32.0,4.0,626,2,1.0,True
627,-2.6594898181818185,11.606772727272727,0.2991117272727273,292.27272727272725,6500.272727272727,1.6054856363636363,100.0,63.45454545454545,298.54545454545456,299.0,306.2879999999801,0.0,32.0,4.0,627,2,1.0,True
628,-2.6674542,11.874583,0.29745644000000004,291.8,6495.8,1.6049866000000002,99.2,64.0,298.4,296.6,315.6840000000084,0.0,32.0,4.0,628,2,1.0,True
629,-2.6776623333333336,12.122950000000001,0.20285633333333333,285.6666666666667,6355.166666666667,1.7126666666666666,97.16666666666667,64.0,299.0,106.5,301.60799999999585,0.0,32.0,190.0,629,2,1.0,True
630,-2.74455075,12.271232500000002,0.136561125,285.0,6336.5,2.2074385,95.75,64.0,298.0,-25.25,306.7559999999969,0.0,32.0,190.0,630,2,1.0,True
631,-2.829597090909091,12.330809090909092,0.14769946363636366,283.3636363636364,6293.727272727273,2.736362818181818,90.0,64.0,297.90909090909093,-2.8181818181818183,300.8880000000063,0.0,32.0,190.0,631,2,1.0,True
632,-2.9916096666666667,12.339805,0.1735020833333333,283.0,6283.0,-0.017581166666666686,86.83333333333333,64.0,177.33333333333334,169.33333333333334,307.1880000000063,0.0,32.0,190.0,632,2,1.0,True
633,-3.1338875454545456,12.356004545454544,0.1262349,286.09090909090907,6359.909090909091,2.8811614545454547,97.54545454545455,64.0,-42.18181818181818,294.09090909090907,303.4079999999958,0.0,32.0,190.0,633,2,1.0,True
634,-3.2247733636363636,12.433069999999999,0.10983670000000001,286.09090909090907,6365.0,2.265852727272727,94.63636363636364,64.0,-55.63636363636363,274.8181818181818,152.45999999999478,0.0,32.0,190.0,634,2,1.0,True
635,-3.238392272727273,12.532568181818181,0.14429609090909093,286.6363636363636,6367.545454545455,1.8149104545454546,69.18181818181819,64.0,0.18181818181818182,288.6363636363636,302.1840000000084,0.0,32.0,190.0,635,2,1.0,True
636,-3.230100272727273,12.776613636363637,0.2538234545454545,296.8181818181818,6601.727272727273,1.5910735454545453,50.63636363636363,63.63636363636363,270.0,237.1818181818182,315.9360000000073,0.0,32.0,190.0,636,2,1.0,True
637,-3.2184495,12.993851666666666,0.2811343666666667,298.8333333333333,6651.5,1.6364598333333333,40.166666666666664,63.0,299.0,262.6666666666667,323.63999999997907,0.0,32.0,190.0,637,2,1.0,True
